TripDuration,StartTime,StopTime,StartStationID,StartStationName,StartStationLatitude,StartStationLongitude,EndStationID,EndStationName,EndStationLatitude,EndStationLongitude,BikeID,UserType,BirthYear,Gender
392,1/2/2014 17:22,1/2/2014 17:28,337,Old Slip & Front St,40.7037992,-74.00838676,417,Barclay St & Church St,40.71291224,-74.01020234,20228,Subscriber,1960,1
2879,1/2/2014 17:22,1/2/2014 18:10,392,Jay St & Tech Pl,40.695065,-73.987167,458,11 Ave & W 27 St,40.751396,-74.005226,20758,Subscriber,1989,1
616,1/2/2014 17:22,1/2/2014 17:32,362,Broadway & W 37 St,40.75172632,-73.98753523,470,W 20 St & 8 Ave,40.74345335,-74.00004031,16955,Subscriber,1988,1
302,1/2/2014 17:22,1/2/2014 17:27,265,Stanton St & Chrystie St,40.72229346,-73.99147535,349,Rivington St & Ridge St,40.71850211,-73.98329859,15128,Subscriber,1988,1
1115,1/2/2014 17:22,1/2/2014 17:41,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,357,E 11 St & Broadway,40.73261787,-73.99158043,19454,Subscriber,1971,2
171,1/2/2014 17:22,1/2/2014 17:25,472,E 32 St & Park Ave,40.7457121,-73.98194829,526,E 33 St & 5 Ave,40.74765947,-73.98490707,19255,Subscriber,1964,1
827,1/2/2014 17:22,1/2/2014 17:36,519,Pershing Square N,40.75188406,-73.97770164,470,W 20 St & 8 Ave,40.74345335,-74.00004031,17840,Subscriber,1978,1
490,1/2/2014 17:22,1/2/2014 17:30,128,MacDougal St & Prince St,40.72710258,-74.00297088,483,E 12 St & 3 Ave,40.73223272,-73.98889957,15648,Subscriber,1985,1
543,1/2/2014 17:22,1/2/2014 17:31,167,E 39 St & 3 Ave,40.7489006,-73.97604882,488,W 39 St & 9 Ave,40.75645824,-73.99372222,18850,Subscriber,1960,1
502,1/2/2014 17:22,1/2/2014 17:31,153,E 40 St & 5 Ave,40.75206231,-73.9816324,545,E 23 St & 1 Ave,40.736502,-73.97809472,21160,Subscriber,1986,1
4864,1/2/2014 17:22,1/2/2014 18:43,335,Washington Pl & Broadway,40.72903917,-73.99404649,317,E 6 St & Avenue B,40.72453734,-73.98185424,14531,Subscriber,1949,1
297,1/2/2014 17:22,1/2/2014 17:27,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,464,E 56 St & 3 Ave,40.75934501,-73.96759673,19239,Subscriber,1979,1
384,1/2/2014 17:22,1/2/2014 17:29,466,W 25 St & 6 Ave,40.74395411,-73.99144871,462,W 22 St & 10 Ave,40.74691959,-74.00451887,21158,Subscriber,1980,1
572,1/2/2014 17:23,1/2/2014 17:32,522,E 51 St & Lexington Ave,40.75714758,-73.97207836,477,W 41 St & 8 Ave,40.75640548,-73.9900262,15206,Subscriber,1974,1
310,1/2/2014 17:23,1/2/2014 17:28,508,W 46 St & 11 Ave,40.76341379,-73.99667444,529,W 42 St & 8 Ave,40.7575699,-73.99098507,20711,Subscriber,1975,1
630,1/2/2014 17:23,1/2/2014 17:33,443,Bedford Ave & S 9th St,40.70853074,-73.96408963,354,Emerson Pl & Myrtle Ave,40.69363137,-73.96223558,15164,Subscriber,1982,2
398,1/2/2014 17:23,1/2/2014 17:29,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,405,Washington St & Gansevoort St,40.739323,-74.008119,17410,Subscriber,1971,1
487,1/2/2014 17:23,1/2/2014 17:31,318,E 43 St & Vanderbilt Ave,40.75320159,-73.9779874,490,8 Ave & W 33 St,40.751551,-73.993934,21118,Subscriber,1968,1
355,1/2/2014 17:23,1/2/2014 17:29,402,Broadway & E 22 St,40.7403432,-73.98955109,382,University Pl & E 14 St,40.73492695,-73.99200509,19249,Subscriber,1965,1
905,1/2/2014 17:23,1/2/2014 17:38,334,W 20 St & 7 Ave,40.74238787,-73.99726235,276,Duane St & Greenwich St,40.71748752,-74.0104554,20898,Subscriber,1969,1
181,1/2/2014 17:23,1/2/2014 17:26,395,Bond St & Schermerhorn St,40.68807003,-73.98410637,271,Ashland Pl & Hanson Pl,40.68528172,-73.97805813,16079,Subscriber,1983,1
189,1/2/2014 17:23,1/2/2014 17:26,417,Barclay St & Church St,40.71291224,-74.01020234,306,Cliff St & Fulton St,40.70823502,-74.00530063,19067,Subscriber,1983,1
1650,1/2/2014 17:23,1/2/2014 17:51,422,W 59 St & 10 Ave,40.770513,-73.988038,377,6 Ave & Canal St,40.72243797,-74.00566443,20548,Subscriber,1964,1
348,1/2/2014 17:23,1/2/2014 17:29,260,Broad St & Bridge St,40.70365182,-74.01167797,417,Barclay St & Church St,40.71291224,-74.01020234,15693,Subscriber,1961,1
223,1/2/2014 17:23,1/2/2014 17:27,498,Broadway & W 32 St,40.74854862,-73.98808416,444,Broadway & W 24 St,40.7423543,-73.98915076,19325,Subscriber,1983,1
1363,1/2/2014 17:23,1/2/2014 17:46,233,Joralemon St & Adams St,40.69246277,-73.98963911,426,West St & Chambers St,40.71754834,-74.01322069,15054,Subscriber,1948,1
565,1/2/2014 17:23,1/2/2014 17:33,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,257,Lispenard St & Broadway,40.71939226,-74.00247214,18888,Subscriber,1945,1
384,1/2/2014 17:23,1/2/2014 17:30,375,Mercer St & Bleecker St,40.72679454,-73.99695094,127,Barrow St & Hudson St,40.73172428,-74.00674436,20850,Subscriber,1979,1
1171,1/2/2014 17:23,1/2/2014 17:43,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,363,West Thames St,40.70834698,-74.01713445,14857,Customer,\N,0
1475,1/2/2014 17:23,1/2/2014 17:48,328,Watts St & Greenwich St,40.72405549,-74.00965965,495,W 47 St & 10 Ave,40.76269882,-73.99301222,20759,Subscriber,1980,2
143,1/2/2014 17:23,1/2/2014 17:26,347,W Houston St & Hudson St,40.72873888,-74.00748842,358,Christopher St & Greenwich St,40.73291553,-74.00711384,18053,Subscriber,1981,1
1292,1/2/2014 17:24,1/2/2014 17:45,195,Liberty St & Broadway,40.70905623,-74.01043382,284,Greenwich Ave & 8 Ave,40.73901691,-74.00263761,21040,Subscriber,1959,1
1896,1/2/2014 17:24,1/2/2014 17:55,2000,Front St & Washington St,40.70255088,-73.98940236,406,Hicks St & Montague St,40.69512845,-73.99595065,15553,Subscriber,1980,1
368,1/2/2014 17:24,1/2/2014 17:30,538,W 49 St & 5 Ave,40.75795248,-73.97787642,519,Pershing Square N,40.75188406,-73.97770164,19162,Subscriber,1970,1
312,1/2/2014 17:24,1/2/2014 17:29,508,W 46 St & 11 Ave,40.76341379,-73.99667444,450,W 49 St & 8 Ave,40.76227205,-73.98788205,16859,Subscriber,1988,1
232,1/2/2014 17:24,1/2/2014 17:28,426,West St & Chambers St,40.71754834,-74.01322069,146,Hudson St & Reade St,40.71625008,-74.0091059,18402,Subscriber,1962,1
386,1/2/2014 17:24,1/2/2014 17:30,447,8 Ave & W 52 St,40.76370739,-73.9851615,499,Broadway & W 60 St,40.76915505,-73.98191841,20576,Subscriber,1958,2
233,1/2/2014 17:24,1/2/2014 17:28,293,Lafayette St & E 8 St,40.73028666,-73.9907647,432,E 7 St & Avenue A,40.72621788,-73.98379855,17166,Subscriber,1974,2
574,1/2/2014 17:24,1/2/2014 17:33,415,Pearl St & Hanover Square,40.7047177,-74.00926027,408,Market St & Cherry St,40.71076228,-73.99400398,18472,Subscriber,1983,1
499,1/2/2014 17:24,1/2/2014 17:32,466,W 25 St & 6 Ave,40.74395411,-73.99144871,529,W 42 St & 8 Ave,40.7575699,-73.99098507,14801,Subscriber,1971,1
275,1/2/2014 17:24,1/2/2014 17:28,466,W 25 St & 6 Ave,40.74395411,-73.99144871,494,W 26 St & 8 Ave,40.74734825,-73.99723551,18112,Subscriber,1963,1
1393,1/2/2014 17:24,1/2/2014 17:47,260,Broad St & Bridge St,40.70365182,-74.01167797,439,E 4 St & 2 Ave,40.7262807,-73.98978041,16114,Subscriber,1982,2
766,1/2/2014 17:24,1/2/2014 17:37,523,W 38 St & 8 Ave,40.75466591,-73.99138152,459,W 20 St & 11 Ave,40.746745,-74.007756,15873,Subscriber,1950,1
367,1/2/2014 17:24,1/2/2014 17:30,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,237,E 11 St & 2 Ave,40.73047309,-73.98672378,20619,Subscriber,1989,1
1235,1/2/2014 17:24,1/2/2014 17:45,337,Old Slip & Front St,40.7037992,-74.00838676,433,E 13 St & Avenue A,40.72955361,-73.98057249,20658,Subscriber,1982,1
310,1/2/2014 17:24,1/2/2014 17:29,526,E 33 St & 5 Ave,40.74765947,-73.98490707,519,Pershing Square N,40.75188406,-73.97770164,16307,Subscriber,1961,1
700,1/2/2014 17:24,1/2/2014 17:36,402,Broadway & E 22 St,40.7403432,-73.98955109,511,E 14 St & Avenue B,40.72938685,-73.97772429,14536,Subscriber,1977,1
518,1/2/2014 17:24,1/2/2014 17:33,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,458,11 Ave & W 27 St,40.751396,-74.005226,19680,Subscriber,1980,2
617,1/2/2014 17:24,1/2/2014 17:35,335,Washington Pl & Broadway,40.72903917,-73.99404649,405,Washington St & Gansevoort St,40.739323,-74.008119,16736,Subscriber,1975,1
236,1/2/2014 17:25,1/2/2014 17:28,479,9 Ave & W 45 St,40.76019252,-73.9912551,448,W 37 St & 10 Ave,40.75660359,-73.9979009,17836,Subscriber,1987,1
635,1/2/2014 17:25,1/2/2014 17:35,508,W 46 St & 11 Ave,40.76341379,-73.99667444,153,E 40 St & 5 Ave,40.75206231,-73.9816324,20784,Subscriber,1982,1
226,1/2/2014 17:25,1/2/2014 17:29,151,Cleveland Pl & Spring St,40.7218158,-73.99720307,265,Stanton St & Chrystie St,40.72229346,-73.99147535,15153,Subscriber,1986,1
230,1/2/2014 17:25,1/2/2014 17:29,512,W 29 St & 9 Ave,40.7500727,-73.99839279,453,W 22 St & 8 Ave,40.74475148,-73.99915362,16474,Subscriber,1969,1
310,1/2/2014 17:25,1/2/2014 17:30,446,W 24 St & 7 Ave,40.74487634,-73.99529885,509,9 Ave & W 22 St,40.7454973,-74.00197139,16394,Subscriber,1969,1
418,1/2/2014 17:25,1/2/2014 17:32,463,9 Ave & W 16 St,40.74206539,-74.00443172,521,8 Ave & W 31 St,40.75044999,-73.99481051,17770,Subscriber,1969,1
603,1/2/2014 17:25,1/2/2014 17:35,344,Monroe St & Bedford Ave,40.6851443,-73.95380904,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,16058,Subscriber,1977,1
250,1/2/2014 17:25,1/2/2014 17:29,326,E 11 St & 1 Ave,40.72953837,-73.98426726,394,E 9 St & Avenue C,40.72521311,-73.97768752,16746,Subscriber,1974,1
356,1/2/2014 17:25,1/2/2014 17:31,490,8 Ave & W 33 St,40.751551,-73.993934,446,W 24 St & 7 Ave,40.74487634,-73.99529885,16658,Subscriber,1973,1
296,1/2/2014 17:25,1/2/2014 17:30,293,Lafayette St & E 8 St,40.73028666,-73.9907647,317,E 6 St & Avenue B,40.72453734,-73.98185424,19160,Subscriber,1988,1
1217,1/2/2014 17:25,1/2/2014 17:45,307,Canal St & Rutgers St,40.71427487,-73.98990025,253,W 13 St & 5 Ave,40.73543934,-73.99453948,21306,Subscriber,1960,2
486,1/2/2014 17:25,1/2/2014 17:33,402,Broadway & E 22 St,40.7403432,-73.98955109,462,W 22 St & 10 Ave,40.74691959,-74.00451887,19353,Subscriber,1970,1
515,1/2/2014 17:25,1/2/2014 17:34,212,W 16 St & The High Line,40.74334935,-74.00681753,521,8 Ave & W 31 St,40.75044999,-73.99481051,18537,Subscriber,1962,1
439,1/2/2014 17:25,1/2/2014 17:33,303,Mercer St & Spring St,40.72362738,-73.99949601,358,Christopher St & Greenwich St,40.73291553,-74.00711384,20992,Subscriber,1972,1
187,1/2/2014 17:25,1/2/2014 17:28,362,Broadway & W 37 St,40.75172632,-73.98753523,490,8 Ave & W 33 St,40.751551,-73.993934,18440,Subscriber,1969,1
493,1/2/2014 17:25,1/2/2014 17:34,493,W 45 St & 6 Ave,40.7568001,-73.98291153,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,17995,Subscriber,1985,1
240,1/2/2014 17:25,1/2/2014 17:29,489,10 Ave & W 28 St,40.75066386,-74.00176802,442,W 27 St & 7 Ave,40.746647,-73.993915,17710,Subscriber,1990,1
822,1/2/2014 17:26,1/2/2014 17:39,343,Clinton Ave & Flushing Ave,40.69794,-73.96986848,365,Fulton St & Grand Ave,40.68223166,-73.9614583,21260,Subscriber,1958,1
509,1/2/2014 17:26,1/2/2014 17:34,478,11 Ave & W 41 St,40.76030096,-73.99884222,521,8 Ave & W 31 St,40.75044999,-73.99481051,16383,Subscriber,1979,1
868,1/2/2014 17:26,1/2/2014 17:40,2000,Front St & Washington St,40.70255088,-73.98940236,270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,17000,Subscriber,1983,2
183,1/2/2014 17:26,1/2/2014 17:29,382,University Pl & E 14 St,40.73492695,-73.99200509,223,W 13 St & 7 Ave,40.73781509,-73.99994661,14784,Subscriber,1963,1
918,1/2/2014 17:26,1/2/2014 17:41,464,E 56 St & 3 Ave,40.75934501,-73.96759673,403,E 2 St & 2 Ave,40.72502876,-73.99069656,21058,Subscriber,1979,1
1349,1/2/2014 17:26,1/2/2014 17:48,2012,E 27 St & 1 Ave,40.739445,-73.976806,457,Broadway & W 58 St,40.76695317,-73.98169333,20206,Subscriber,1976,1
1686,1/2/2014 17:26,1/2/2014 17:54,267,Broadway & W 36 St,40.75097711,-73.98765428,267,Broadway & W 36 St,40.75097711,-73.98765428,15628,Subscriber,1961,1
423,1/2/2014 17:26,1/2/2014 17:33,153,E 40 St & 5 Ave,40.75206231,-73.9816324,527,E 33 St & 1 Ave,40.74315566,-73.97434726,15891,Subscriber,1989,1
529,1/2/2014 17:26,1/2/2014 17:35,505,6 Ave & W 33 St,40.74901271,-73.98848395,496,E 16 St & 5 Ave,40.73726186,-73.99238967,19737,Subscriber,1985,2
885,1/2/2014 17:26,1/2/2014 17:41,458,11 Ave & W 27 St,40.751396,-74.005226,167,E 39 St & 3 Ave,40.7489006,-73.97604882,15991,Subscriber,1982,1
1213,1/2/2014 17:26,1/2/2014 17:46,116,W 17 St & 8 Ave,40.74177603,-74.00149746,518,E 39 St & 2 Ave,40.74780373,-73.9734419,17038,Subscriber,1971,1
332,1/2/2014 17:26,1/2/2014 17:32,509,9 Ave & W 22 St,40.7454973,-74.00197139,247,Perry St & Bleecker St,40.73535398,-74.00483091,18728,Subscriber,1976,1
223,1/2/2014 17:26,1/2/2014 17:30,284,Greenwich Ave & 8 Ave,40.73901691,-74.00263761,247,Perry St & Bleecker St,40.73535398,-74.00483091,15249,Subscriber,1974,1
1227,1/2/2014 17:26,1/2/2014 17:47,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,18625,Subscriber,1989,2
1474,1/2/2014 17:26,1/2/2014 17:51,402,Broadway & E 22 St,40.7403432,-73.98955109,407,Henry St & Poplar St,40.700469,-73.991454,15247,Subscriber,1984,1
797,1/2/2014 17:26,1/2/2014 17:40,360,William St & Pine St,40.70717936,-74.00887308,307,Canal St & Rutgers St,40.71427487,-73.98990025,15943,Subscriber,1969,2
173,1/2/2014 17:26,1/2/2014 17:29,493,W 45 St & 6 Ave,40.7568001,-73.98291153,479,9 Ave & W 45 St,40.76019252,-73.9912551,19417,Subscriber,1986,1
584,1/2/2014 17:26,1/2/2014 17:36,249,Harrison St & Hudson St,40.71870987,-74.0090009,251,Mott St & Prince St,40.72317958,-73.99480012,19794,Subscriber,1965,1
336,1/2/2014 17:26,1/2/2014 17:32,229,Great Jones St,40.72743423,-73.99379025,127,Barrow St & Hudson St,40.73172428,-74.00674436,15293,Subscriber,1962,1
489,1/2/2014 17:26,1/2/2014 17:35,261,Johnson St & Gold St,40.69474881,-73.98362464,314,Montague St & Clinton St,40.69424674,-73.99215922,15169,Subscriber,1984,1
387,1/2/2014 17:26,1/2/2014 17:33,2004,6 Ave & Broome St,40.724399,-74.004704,2004,6 Ave & Broome St,40.724399,-74.004704,17016,Subscriber,1981,2
849,1/2/2014 17:26,1/2/2014 17:41,461,E 20 St & 2 Ave,40.73587678,-73.98205027,440,E 45 St & 3 Ave,40.75255434,-73.97282625,19381,Subscriber,1983,1
399,1/2/2014 17:27,1/2/2014 17:33,268,Howard St & Centre St,40.71910537,-73.99973337,340,Madison St & Clinton St,40.71269042,-73.98776323,16835,Subscriber,1981,1
166,1/2/2014 17:27,1/2/2014 17:29,521,8 Ave & W 31 St,40.75044999,-73.99481051,512,W 29 St & 9 Ave,40.7500727,-73.99839279,19717,Subscriber,1967,1
1187,1/2/2014 17:27,1/2/2014 17:47,405,Washington St & Gansevoort St,40.739323,-74.008119,318,E 43 St & Vanderbilt Ave,40.75320159,-73.9779874,16062,Subscriber,1962,1
507,1/2/2014 17:27,1/2/2014 17:35,319,Park Pl & Church St,40.71336124,-74.00937622,3002,South End Ave & Liberty St,40.711512,-74.015756,17278,Subscriber,1985,2
542,1/2/2014 17:27,1/2/2014 17:36,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,501,FDR Drive & E 35 St,40.744219,-73.97121214,20923,Subscriber,1974,1
417,1/2/2014 17:27,1/2/2014 17:34,440,E 45 St & 3 Ave,40.75255434,-73.97282625,477,W 41 St & 8 Ave,40.75640548,-73.9900262,19052,Subscriber,1974,1
452,1/2/2014 17:27,1/2/2014 17:34,167,E 39 St & 3 Ave,40.7489006,-73.97604882,538,W 49 St & 5 Ave,40.75795248,-73.97787642,16767,Subscriber,1984,1
379,1/2/2014 17:27,1/2/2014 17:33,507,E 25 St & 2 Ave,40.73912601,-73.97973776,237,E 11 St & 2 Ave,40.73047309,-73.98672378,18283,Subscriber,1988,1
331,1/2/2014 17:27,1/2/2014 17:32,479,9 Ave & W 45 St,40.76019252,-73.9912551,514,12 Ave & W 40 St,40.76087502,-74.00277668,19400,Subscriber,1986,1
586,1/2/2014 17:27,1/2/2014 17:37,2000,Front St & Washington St,40.70255088,-73.98940236,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,19519,Subscriber,1976,1
315,1/2/2014 17:27,1/2/2014 17:32,153,E 40 St & 5 Ave,40.75206231,-73.9816324,490,8 Ave & W 33 St,40.751551,-73.993934,17084,Subscriber,1960,1
532,1/2/2014 17:27,1/2/2014 17:36,534,Water - Whitehall Plaza,40.70255065,-74.0127234,417,Barclay St & Church St,40.71291224,-74.01020234,18716,Subscriber,1983,1
200,1/2/2014 17:27,1/2/2014 17:30,461,E 20 St & 2 Ave,40.73587678,-73.98205027,174,E 25 St & 1 Ave,40.7381765,-73.97738662,16962,Subscriber,1973,1
935,1/2/2014 17:27,1/2/2014 17:43,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,363,West Thames St,40.70834698,-74.01713445,16739,Customer,\N,0
151,1/2/2014 17:27,1/2/2014 17:30,463,9 Ave & W 16 St,40.74206539,-74.00443172,482,W 15 St & 7 Ave,40.73935542,-73.99931783,19583,Subscriber,1973,1
406,1/2/2014 17:27,1/2/2014 17:34,534,Water - Whitehall Plaza,40.70255065,-74.0127234,82,St James Pl & Pearl St,40.71117416,-74.00016545,19562,Subscriber,1990,1
503,1/2/2014 17:27,1/2/2014 17:36,459,W 20 St & 11 Ave,40.746745,-74.007756,223,W 13 St & 7 Ave,40.73781509,-73.99994661,19854,Subscriber,1966,1
773,1/2/2014 17:27,1/2/2014 17:40,410,Suffolk St & Stanton St,40.72066442,-73.98517977,532,S 5 Pl & S 4 St,40.710451,-73.960876,20157,Subscriber,1974,1
1153,1/2/2014 17:28,1/2/2014 17:47,318,E 43 St & Vanderbilt Ave,40.75320159,-73.9779874,212,W 16 St & The High Line,40.74334935,-74.00681753,17788,Subscriber,1986,1
161,1/2/2014 17:28,1/2/2014 17:30,311,Norfolk St & Broome St,40.7172274,-73.98802084,356,Bialystoker Pl & Delancey St,40.71622644,-73.98261206,18871,Subscriber,1969,1
574,1/2/2014 17:28,1/2/2014 17:37,510,W 51 St & 6 Ave,40.7606597,-73.98042047,505,6 Ave & W 33 St,40.74901271,-73.98848395,20039,Subscriber,1987,2
449,1/2/2014 17:28,1/2/2014 17:35,153,E 40 St & 5 Ave,40.75206231,-73.9816324,490,8 Ave & W 33 St,40.751551,-73.993934,18687,Subscriber,1969,1
320,1/2/2014 17:28,1/2/2014 17:33,428,E 3 St & 1 Ave,40.72467721,-73.98783413,250,Lafayette St & Jersey St,40.72456089,-73.99565293,18146,Subscriber,1973,1
553,1/2/2014 17:28,1/2/2014 17:37,402,Broadway & E 22 St,40.7403432,-73.98955109,433,E 13 St & Avenue A,40.72955361,-73.98057249,19672,Subscriber,1986,1
652,1/2/2014 17:28,1/2/2014 17:39,475,E 16 St & Irving Pl,40.73524276,-73.98758561,521,8 Ave & W 31 St,40.75044999,-73.99481051,16811,Subscriber,1972,1
675,1/2/2014 17:28,1/2/2014 17:39,2006,Central Park S & 6 Ave,40.76590936,-73.97634151,479,9 Ave & W 45 St,40.76019252,-73.9912551,15323,Subscriber,1970,1
508,1/2/2014 17:28,1/2/2014 17:37,453,W 22 St & 8 Ave,40.74475148,-73.99915362,505,6 Ave & W 33 St,40.74901271,-73.98848395,18573,Subscriber,1957,2
111,1/2/2014 17:28,1/2/2014 17:30,322,Clinton St & Tillary St,40.696192,-73.991218,391,Clark St & Henry St,40.69760127,-73.99344559,19316,Subscriber,1976,1
247,1/2/2014 17:28,1/2/2014 17:32,540,Lexington Ave & E 26 St,40.74147286,-73.98320928,402,Broadway & E 22 St,40.7403432,-73.98955109,20009,Subscriber,1986,1
388,1/2/2014 17:28,1/2/2014 17:35,441,E 52 St & 2 Ave,40.756014,-73.967416,441,E 52 St & 2 Ave,40.756014,-73.967416,15121,Subscriber,1963,1
1393,1/2/2014 17:28,1/2/2014 17:52,508,W 46 St & 11 Ave,40.76341379,-73.99667444,326,E 11 St & 1 Ave,40.72953837,-73.98426726,18952,Subscriber,1984,1
263,1/2/2014 17:28,1/2/2014 17:33,465,Broadway & W 41 St,40.75513557,-73.98658032,505,6 Ave & W 33 St,40.74901271,-73.98848395,18318,Subscriber,1988,1
172,1/2/2014 17:29,1/2/2014 17:31,313,Washington Ave & Park Ave,40.69610226,-73.96751037,242,Flushing Ave & Carlton Ave,40.69788349,-73.97350332,15298,Subscriber,1988,1
258,1/2/2014 17:29,1/2/2014 17:33,462,W 22 St & 10 Ave,40.74691959,-74.00451887,334,W 20 St & 7 Ave,40.74238787,-73.99726235,18582,Subscriber,1977,1
788,1/2/2014 17:29,1/2/2014 17:42,519,Pershing Square N,40.75188406,-73.97770164,444,Broadway & W 24 St,40.7423543,-73.98915076,18057,Subscriber,1953,2
747,1/2/2014 17:29,1/2/2014 17:41,510,W 51 St & 6 Ave,40.7606597,-73.98042047,426,West St & Chambers St,40.71754834,-74.01322069,18357,Subscriber,1982,2
594,1/2/2014 17:29,1/2/2014 17:39,504,1 Ave & E 15 St,40.73221853,-73.98165557,168,W 18 St & 6 Ave,40.73971301,-73.99456405,15577,Subscriber,1977,1
990,1/2/2014 17:29,1/2/2014 17:45,444,Broadway & W 24 St,40.7423543,-73.98915076,345,W 13 St & 6 Ave,40.73649403,-73.99704374,18122,Subscriber,1965,1
109,1/2/2014 17:29,1/2/2014 17:31,509,9 Ave & W 22 St,40.7454973,-74.00197139,463,9 Ave & W 16 St,40.74206539,-74.00443172,19292,Subscriber,1978,1
473,1/2/2014 17:29,1/2/2014 17:37,346,Bank St & Hudson St,40.73652889,-74.00618026,497,E 17 St & Broadway,40.73704984,-73.99009296,16628,Subscriber,1935,1
129,1/2/2014 17:29,1/2/2014 17:31,318,E 43 St & Vanderbilt Ave,40.75320159,-73.9779874,524,W 43 St & 6 Ave,40.75527307,-73.98316936,18273,Subscriber,1985,1
735,1/2/2014 17:29,1/2/2014 17:42,518,E 39 St & 2 Ave,40.74780373,-73.9734419,486,Broadway & W 29 St,40.7462009,-73.98855723,15654,Subscriber,1960,1
170,1/2/2014 17:29,1/2/2014 17:32,352,W 56 St & 6 Ave,40.76340613,-73.97722479,520,W 52 St & 5 Ave,40.75992262,-73.97648516,15008,Subscriber,1970,1
151,1/2/2014 17:29,1/2/2014 17:32,295,Pike St & E Broadway,40.71406667,-73.99293911,361,Allen St & Hester St,40.71605866,-73.99190759,16087,Subscriber,1992,2
842,1/2/2014 17:30,1/2/2014 17:44,358,Christopher St & Greenwich St,40.73291553,-74.00711384,401,Allen St & Rivington St,40.72019576,-73.98997825,19949,Subscriber,1980,1
203,1/2/2014 17:30,1/2/2014 17:33,153,E 40 St & 5 Ave,40.75206231,-73.9816324,526,E 33 St & 5 Ave,40.74765947,-73.98490707,19510,Subscriber,1965,1
579,1/2/2014 17:30,1/2/2014 17:39,510,W 51 St & 6 Ave,40.7606597,-73.98042047,153,E 40 St & 5 Ave,40.75206231,-73.9816324,18810,Subscriber,1990,1
1456,1/2/2014 17:30,1/2/2014 17:54,426,West St & Chambers St,40.71754834,-74.01322069,478,11 Ave & W 41 St,40.76030096,-73.99884222,17997,Subscriber,1986,2
1053,1/2/2014 17:30,1/2/2014 17:47,463,9 Ave & W 16 St,40.74206539,-74.00443172,519,Pershing Square N,40.75188406,-73.97770164,19293,Subscriber,1973,1
354,1/2/2014 17:30,1/2/2014 17:36,293,Lafayette St & E 8 St,40.73028666,-73.9907647,394,E 9 St & Avenue C,40.72521311,-73.97768752,20719,Subscriber,1989,2
235,1/2/2014 17:30,1/2/2014 17:34,293,Lafayette St & E 8 St,40.73028666,-73.9907647,317,E 6 St & Avenue B,40.72453734,-73.98185424,18209,Subscriber,1988,1
2047,1/2/2014 17:30,1/2/2014 18:04,318,E 43 St & Vanderbilt Ave,40.75320159,-73.9779874,539,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116,14829,Subscriber,1985,1
558,1/2/2014 17:30,1/2/2014 17:39,538,W 49 St & 5 Ave,40.75795248,-73.97787642,350,Clinton St & Grand St,40.71559509,-73.9870295,17633,Subscriber,1972,1
815,1/2/2014 17:30,1/2/2014 17:44,228,E 48 St & 3 Ave,40.7546011,-73.97187886,521,8 Ave & W 31 St,40.75044999,-73.99481051,19219,Subscriber,1960,1
1201,1/2/2014 17:30,1/2/2014 17:50,330,Reade St & Broadway,40.71450451,-74.00562789,467,Dean St & 4 Ave,40.68312489,-73.97895137,21017,Subscriber,1963,1
254,1/2/2014 17:30,1/2/2014 17:34,493,W 45 St & 6 Ave,40.7568001,-73.98291153,479,9 Ave & W 45 St,40.76019252,-73.9912551,20071,Subscriber,1951,1
297,1/2/2014 17:30,1/2/2014 17:35,442,W 27 St & 7 Ave,40.746647,-73.993915,523,W 38 St & 8 Ave,40.75466591,-73.99138152,18685,Subscriber,1979,1
1302,1/2/2014 17:30,1/2/2014 17:52,263,Elizabeth St & Hester St,40.71729,-73.996375,363,West Thames St,40.70834698,-74.01713445,16899,Subscriber,1985,2
461,1/2/2014 17:30,1/2/2014 17:38,320,Church St & Leonard St,40.71743998,-74.00583475,473,Rivington St & Chrystie St,40.72110063,-73.9919254,16704,Subscriber,1972,1
408,1/2/2014 17:30,1/2/2014 17:37,285,Broadway & E 14 St,40.73454567,-73.99074142,336,Sullivan St & Washington Sq,40.73047747,-73.99906065,20158,Subscriber,1985,2
513,1/2/2014 17:30,1/2/2014 17:39,316,Fulton St & William St,40.70955958,-74.00653609,408,Market St & Cherry St,40.71076228,-73.99400398,15213,Subscriber,1976,1
364,1/2/2014 17:30,1/2/2014 17:36,2000,Front St & Washington St,40.70255088,-73.98940236,216,Columbia Heights & Cranberry St,40.70037867,-73.99548059,19439,Subscriber,1982,1
