TripDuration,StartTime,StopTime,StartStationID,StartStationName,StartStationLatitude,StartStationLongitude,EndStationID,EndStationName,EndStationLatitude,EndStationLongitude,BikeID,UserType,BirthYear,Gender
995,8/1/2014 9:29,8/1/2014 9:45,465,Broadway & W 41 St,40.75513557,-73.98658032,348,W Broadway & Spring St,40.72490985,-74.00154702,14796,Subscriber,1980,1
571,8/1/2014 9:29,8/1/2014 9:38,435,W 21 St & 6 Ave,40.74173969,-73.99415556,465,Broadway & W 41 St,40.75513557,-73.98658032,21273,Subscriber,1985,2
344,8/1/2014 9:29,8/1/2014 9:34,262,Washington Park,40.69178232,-73.97372989,271,Ashland Pl & Hanson Pl,40.68528172,-73.97805813,17004,Subscriber,1969,1
204,8/1/2014 9:29,8/1/2014 9:32,505,6 Ave & W 33 St,40.74901271,-73.98848395,490,8 Ave & W 33 St,40.751551,-73.993934,21344,Subscriber,1985,1
471,8/1/2014 9:29,8/1/2014 9:37,173,Broadway & W 49 St,40.76064679,-73.98442659,379,W 31 St & 7 Ave,40.749156,-73.9916,19342,Subscriber,1986,1
561,8/1/2014 9:29,8/1/2014 9:38,465,Broadway & W 41 St,40.75513557,-73.98658032,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,21376,Subscriber,1978,1
1523,8/1/2014 9:29,8/1/2014 9:54,375,Mercer St & Bleecker St,40.72679454,-73.99695094,536,1 Ave & E 30 St,40.74144387,-73.97536082,17257,Subscriber,1982,1
1126,8/1/2014 9:29,8/1/2014 9:48,521,8 Ave & W 31 St,40.75044999,-73.99481051,2023,E 55 St & Lexington Ave,40.75968085,-73.97031366,18943,Subscriber,1990,1
7876,8/1/2014 9:29,8/1/2014 11:40,504,1 Ave & E 15 St,40.73221853,-73.98165557,137,E 56 St & Madison Ave,40.761628,-73.972924,18082,Customer,\N,0
844,8/1/2014 9:29,8/1/2014 9:43,347,W Houston St & Hudson St,40.72873888,-74.00748842,496,E 16 St & 5 Ave,40.73726186,-73.99238967,20040,Subscriber,1963,1
1278,8/1/2014 9:29,8/1/2014 9:50,490,8 Ave & W 33 St,40.751551,-73.993934,127,Barrow St & Hudson St,40.73172428,-74.00674436,20999,Subscriber,1971,1
706,8/1/2014 9:29,8/1/2014 9:41,382,University Pl & E 14 St,40.73492695,-73.99200509,462,W 22 St & 10 Ave,40.74691959,-74.00451887,16604,Subscriber,1970,2
326,8/1/2014 9:29,8/1/2014 9:34,523,W 38 St & 8 Ave,40.75466591,-73.99138152,505,6 Ave & W 33 St,40.74901271,-73.98848395,18024,Subscriber,1963,1
1124,8/1/2014 9:29,8/1/2014 9:48,143,Clinton St & Joralemon St,40.69239502,-73.99337909,224,Spruce St & Nassau St,40.71146364,-74.00552427,14619,Subscriber,1969,2
325,8/1/2014 9:29,8/1/2014 9:35,435,W 21 St & 6 Ave,40.74173969,-73.99415556,462,W 22 St & 10 Ave,40.74691959,-74.00451887,21261,Subscriber,1972,2
600,8/1/2014 9:29,8/1/2014 9:39,488,W 39 St & 9 Ave,40.75645824,-73.99372222,453,W 22 St & 8 Ave,40.74475148,-73.99915362,19677,Subscriber,1983,1
331,8/1/2014 9:29,8/1/2014 9:35,311,Norfolk St & Broome St,40.7172274,-73.98802084,531,Forsyth St & Broome St,40.71893904,-73.99266288,15028,Subscriber,1961,1
1148,8/1/2014 9:29,8/1/2014 9:48,354,Emerson Pl & Myrtle Ave,40.69363137,-73.96223558,310,State St & Smith St,40.68926942,-73.98912867,20098,Subscriber,1981,2
1415,8/1/2014 9:29,8/1/2014 9:53,473,Rivington St & Chrystie St,40.72110063,-73.9919254,446,W 24 St & 7 Ave,40.74487634,-73.99529885,21057,Subscriber,1969,2
1400,8/1/2014 9:29,8/1/2014 9:53,127,Barrow St & Hudson St,40.73172428,-74.00674436,525,W 34 St & 11 Ave,40.75594159,-74.0021163,15061,Customer,\N,0
546,8/1/2014 9:29,8/1/2014 9:39,173,Broadway & W 49 St,40.76064679,-73.98442659,464,E 56 St & 3 Ave,40.75934501,-73.96759673,18077,Subscriber,1966,1
318,8/1/2014 9:29,8/1/2014 9:35,350,Clinton St & Grand St,40.71559509,-73.9870295,401,Allen St & Rivington St,40.72019576,-73.98997825,19702,Subscriber,1975,1
466,8/1/2014 9:29,8/1/2014 9:37,545,E 23 St & 1 Ave,40.736502,-73.97809472,546,E 30 St & Park Ave S,40.74444921,-73.98303529,15217,Subscriber,1971,1
1119,8/1/2014 9:30,8/1/2014 9:48,546,E 30 St & Park Ave S,40.74444921,-73.98303529,2004,6 Ave & Broome St,40.724399,-74.004704,16866,Subscriber,1971,2
968,8/1/2014 9:30,8/1/2014 9:46,509,9 Ave & W 22 St,40.7454973,-74.00197139,72,W 52 St & 11 Ave,40.76727216,-73.99392888,18423,Subscriber,1975,1
488,8/1/2014 9:30,8/1/2014 9:38,293,Lafayette St & E 8 St,40.73028666,-73.9907647,2010,Grand St & Greene St,40.72165481,-74.00234737,19628,Subscriber,1960,2
557,8/1/2014 9:30,8/1/2014 9:39,496,E 16 St & 5 Ave,40.73726186,-73.99238967,252,MacDougal St & Washington Sq,40.73226398,-73.99852205,18036,Subscriber,1953,2
903,8/1/2014 9:30,8/1/2014 9:45,392,Jay St & Tech Pl,40.695065,-73.987167,387,Centre St & Chambers St,40.71273266,-74.0046073,21372,Customer,\N,0
2772,8/1/2014 9:30,8/1/2014 10:16,395,Bond St & Schermerhorn St,40.68807003,-73.98410637,167,E 39 St & 3 Ave,40.7489006,-73.97604882,17630,Subscriber,1971,2
1145,8/1/2014 9:30,8/1/2014 9:49,349,Rivington St & Ridge St,40.71850211,-73.98329859,248,Laight St & Hudson St,40.72185379,-74.00771779,17002,Subscriber,1988,2
896,8/1/2014 9:30,8/1/2014 9:45,212,W 16 St & The High Line,40.74334935,-74.00681753,329,Greenwich St & N Moore St,40.72043411,-74.01020609,20731,Subscriber,1989,2
527,8/1/2014 9:30,8/1/2014 9:39,266,Avenue D & E 8 St,40.72368361,-73.97574813,307,Canal St & Rutgers St,40.71427487,-73.98990025,20838,Subscriber,1961,1
1656,8/1/2014 9:30,8/1/2014 9:57,493,W 45 St & 6 Ave,40.7568001,-73.98291153,347,W Houston St & Hudson St,40.72873888,-74.00748842,21359,Subscriber,1962,1
648,8/1/2014 9:30,8/1/2014 9:41,294,Washington Square E,40.73049393,-73.9957214,438,St Marks Pl & 1 Ave,40.72779126,-73.98564945,19776,Subscriber,1983,1
724,8/1/2014 9:30,8/1/2014 9:42,318,E 43 St & Vanderbilt Ave,40.75320159,-73.9779874,173,Broadway & W 49 St,40.76064679,-73.98442659,15081,Subscriber,1962,1
1382,8/1/2014 9:30,8/1/2014 9:53,127,Barrow St & Hudson St,40.73172428,-74.00674436,525,W 34 St & 11 Ave,40.75594159,-74.0021163,15101,Customer,\N,0
295,8/1/2014 9:30,8/1/2014 9:35,331,Pike St & Monroe St,40.71173107,-73.99193043,296,Division St & Bowery,40.71413089,-73.9970468,19405,Subscriber,1983,1
899,8/1/2014 9:30,8/1/2014 9:45,448,W 37 St & 10 Ave,40.75660359,-73.9979009,359,E 47 St & Park Ave,40.75510267,-73.97498696,18588,Subscriber,1972,2
65,8/1/2014 9:30,8/1/2014 9:31,401,Allen St & Rivington St,40.72019576,-73.98997825,401,Allen St & Rivington St,40.72019576,-73.98997825,17780,Subscriber,1982,2
192,8/1/2014 9:30,8/1/2014 9:33,387,Centre St & Chambers St,40.71273266,-74.0046073,417,Barclay St & Church St,40.71291224,-74.01020234,20693,Subscriber,1984,1
409,8/1/2014 9:30,8/1/2014 9:37,474,5 Ave & E 29 St,40.7451677,-73.98683077,489,10 Ave & W 28 St,40.75066386,-74.00176802,14569,Subscriber,1976,1
826,8/1/2014 9:30,8/1/2014 9:44,127,Barrow St & Hudson St,40.73172428,-74.00674436,276,Duane St & Greenwich St,40.71748752,-74.0104554,18618,Subscriber,1981,2
358,8/1/2014 9:30,8/1/2014 9:36,359,E 47 St & Park Ave,40.75510267,-73.97498696,510,W 51 St & 6 Ave,40.7606597,-73.98042047,20845,Subscriber,1972,1
794,8/1/2014 9:30,8/1/2014 9:43,375,Mercer St & Bleecker St,40.72679454,-73.99695094,168,W 18 St & 6 Ave,40.73971301,-73.99456405,15558,Subscriber,1970,2
1070,8/1/2014 9:30,8/1/2014 9:48,310,State St & Smith St,40.68926942,-73.98912867,151,Cleveland Pl & Spring St,40.7218158,-73.99720307,19046,Subscriber,1984,1
985,8/1/2014 9:30,8/1/2014 9:46,488,W 39 St & 9 Ave,40.75645824,-73.99372222,530,11 Ave & W 59 St,40.771522,-73.990541,20871,Subscriber,1956,2
804,8/1/2014 9:30,8/1/2014 9:43,445,E 10 St & Avenue A,40.72740794,-73.98142006,435,W 21 St & 6 Ave,40.74173969,-73.99415556,21449,Subscriber,1983,2
335,8/1/2014 9:30,8/1/2014 9:36,536,1 Ave & E 30 St,40.74144387,-73.97536082,167,E 39 St & 3 Ave,40.7489006,-73.97604882,20336,Subscriber,1981,1
1149,8/1/2014 9:30,8/1/2014 9:49,349,Rivington St & Ridge St,40.71850211,-73.98329859,472,E 32 St & Park Ave,40.7457121,-73.98194829,19764,Subscriber,1979,1
292,8/1/2014 9:30,8/1/2014 9:35,168,W 18 St & 6 Ave,40.73971301,-73.99456405,294,Washington Square E,40.73049393,-73.9957214,18501,Subscriber,1941,1
315,8/1/2014 9:30,8/1/2014 9:35,293,Lafayette St & E 8 St,40.73028666,-73.9907647,445,E 10 St & Avenue A,40.72740794,-73.98142006,19492,Subscriber,1959,1
238,8/1/2014 9:30,8/1/2014 9:34,485,W 37 St & 5 Ave,40.75038009,-73.98338988,318,E 43 St & Vanderbilt Ave,40.75320159,-73.9779874,15340,Subscriber,1968,1
1360,8/1/2014 9:30,8/1/2014 9:53,127,Barrow St & Hudson St,40.73172428,-74.00674436,525,W 34 St & 11 Ave,40.75594159,-74.0021163,19374,Customer,\N,0
761,8/1/2014 9:30,8/1/2014 9:43,305,E 58 St & 3 Ave,40.76095756,-73.96724467,484,W 44 St & 5 Ave,40.75500254,-73.98014437,20065,Subscriber,1980,1
239,8/1/2014 9:30,8/1/2014 9:34,146,Hudson St & Reade St,40.71625008,-74.0091059,417,Barclay St & Church St,40.71291224,-74.01020234,16104,Subscriber,1964,2
400,8/1/2014 9:30,8/1/2014 9:37,505,6 Ave & W 33 St,40.74901271,-73.98848395,484,W 44 St & 5 Ave,40.75500254,-73.98014437,19620,Subscriber,1983,1
403,8/1/2014 9:30,8/1/2014 9:37,417,Barclay St & Church St,40.71291224,-74.01020234,268,Howard St & Centre St,40.71910537,-73.99973337,16054,Subscriber,1984,1
365,8/1/2014 9:30,8/1/2014 9:36,477,W 41 St & 8 Ave,40.75640548,-73.9900262,510,W 51 St & 6 Ave,40.7606597,-73.98042047,16142,Subscriber,1966,1
2624,8/1/2014 9:30,8/1/2014 10:14,365,Fulton St & Grand Ave,40.68223166,-73.9614583,472,E 32 St & Park Ave,40.7457121,-73.98194829,19554,Subscriber,1986,1
183,8/1/2014 9:30,8/1/2014 9:34,2004,6 Ave & Broome St,40.724399,-74.004704,2010,Grand St & Greene St,40.72165481,-74.00234737,16335,Subscriber,1967,2
1149,8/1/2014 9:30,8/1/2014 9:50,363,West Thames St,40.70834698,-74.01713445,357,E 11 St & Broadway,40.73261787,-73.99158043,16830,Subscriber,1975,2
806,8/1/2014 9:31,8/1/2014 9:44,375,Mercer St & Bleecker St,40.72679454,-73.99695094,306,Cliff St & Fulton St,40.70823502,-74.00530063,19011,Subscriber,1974,1
732,8/1/2014 9:31,8/1/2014 9:43,268,Howard St & Centre St,40.71910537,-73.99973337,294,Washington Square E,40.73049393,-73.9957214,17163,Subscriber,1970,2
1193,8/1/2014 9:31,8/1/2014 9:51,448,W 37 St & 10 Ave,40.75660359,-73.9979009,328,Watts St & Greenwich St,40.72405549,-74.00965965,17206,Subscriber,1992,2
276,8/1/2014 9:31,8/1/2014 9:35,308,St James Pl & Oliver St,40.71307916,-73.99851193,387,Centre St & Chambers St,40.71273266,-74.0046073,19375,Subscriber,1977,1
216,8/1/2014 9:31,8/1/2014 9:34,257,Lispenard St & Broadway,40.71939226,-74.00247214,249,Harrison St & Hudson St,40.71870987,-74.0090009,14705,Subscriber,1981,1
1048,8/1/2014 9:31,8/1/2014 9:48,505,6 Ave & W 33 St,40.74901271,-73.98848395,500,Broadway & W 51 St,40.76228826,-73.98336183,16670,Subscriber,1983,2
560,8/1/2014 9:31,8/1/2014 9:40,153,E 40 St & 5 Ave,40.75206231,-73.9816324,528,2 Ave & E 31 St,40.74290902,-73.97706058,20811,Subscriber,1987,1
281,8/1/2014 9:31,8/1/2014 9:35,497,E 17 St & Broadway,40.73704984,-73.99009296,491,E 24 St & Park Ave S,40.74096374,-73.98602213,21353,Subscriber,1966,1
1444,8/1/2014 9:31,8/1/2014 9:55,238,Bank St & Washington St,40.7361967,-74.00859207,480,W 53 St & 10 Ave,40.76669671,-73.99061728,20237,Subscriber,1986,1
428,8/1/2014 9:31,8/1/2014 9:38,446,W 24 St & 7 Ave,40.74487634,-73.99529885,497,E 17 St & Broadway,40.73704984,-73.99009296,20712,Subscriber,1976,1
1076,8/1/2014 9:31,8/1/2014 9:49,514,12 Ave & W 40 St,40.76087502,-74.00277668,540,Lexington Ave & E 26 St,40.74147286,-73.98320928,15764,Subscriber,1971,1
267,8/1/2014 9:31,8/1/2014 9:35,387,Centre St & Chambers St,40.71273266,-74.0046073,279,Peck Slip & Front Street,40.707873,-74.00167,14862,Subscriber,1990,1
336,8/1/2014 9:31,8/1/2014 9:36,505,6 Ave & W 33 St,40.74901271,-73.98848395,465,Broadway & W 41 St,40.75513557,-73.98658032,15584,Subscriber,1991,1
361,8/1/2014 9:31,8/1/2014 9:37,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,389,Broadway & Berry St,40.71044554,-73.96525063,17558,Subscriber,1983,1
319,8/1/2014 9:31,8/1/2014 9:36,164,E 47 St & 2 Ave,40.75323098,-73.97032517,385,E 55 St & 2 Ave,40.75797322,-73.96603308,17697,Subscriber,1986,1
415,8/1/2014 9:31,8/1/2014 9:38,251,Mott St & Prince St,40.72317958,-73.99480012,257,Lispenard St & Broadway,40.71939226,-74.00247214,19658,Subscriber,1977,2
877,8/1/2014 9:31,8/1/2014 9:46,127,Barrow St & Hudson St,40.73172428,-74.00674436,3002,South End Ave & Liberty St,40.711512,-74.015756,19086,Subscriber,1956,2
752,8/1/2014 9:31,8/1/2014 9:44,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,414,Pearl St & Anchorage Pl,40.70281858,-73.98765762,16935,Subscriber,1988,1
1065,8/1/2014 9:31,8/1/2014 9:49,521,8 Ave & W 31 St,40.75044999,-73.99481051,422,W 59 St & 10 Ave,40.770513,-73.988038,17294,Subscriber,1964,1
565,8/1/2014 9:31,8/1/2014 9:41,521,8 Ave & W 31 St,40.75044999,-73.99481051,508,W 46 St & 11 Ave,40.76341379,-73.99667444,18990,Subscriber,1970,1
413,8/1/2014 9:31,8/1/2014 9:38,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,482,W 15 St & 7 Ave,40.73935542,-73.99931783,16469,Subscriber,1983,2
1419,8/1/2014 9:31,8/1/2014 9:55,300,Shevchenko Pl & E 7 St,40.728145,-73.990214,414,Pearl St & Anchorage Pl,40.70281858,-73.98765762,17378,Subscriber,1979,1
867,8/1/2014 9:31,8/1/2014 9:46,401,Allen St & Rivington St,40.72019576,-73.98997825,284,Greenwich Ave & 8 Ave,40.73901691,-74.00263761,17593,Subscriber,1982,2
435,8/1/2014 9:31,8/1/2014 9:39,523,W 38 St & 8 Ave,40.75466591,-73.99138152,457,Broadway & W 58 St,40.76695317,-73.98169333,19717,Subscriber,1984,1
1105,8/1/2014 9:31,8/1/2014 9:50,266,Avenue D & E 8 St,40.72368361,-73.97574813,417,Barclay St & Church St,40.71291224,-74.01020234,14663,Subscriber,1981,2
348,8/1/2014 9:31,8/1/2014 9:37,490,8 Ave & W 33 St,40.751551,-73.993934,474,5 Ave & E 29 St,40.7451677,-73.98683077,14934,Subscriber,1984,1
426,8/1/2014 9:31,8/1/2014 9:38,518,E 39 St & 2 Ave,40.74780373,-73.9734419,476,E 31 St & 3 Ave,40.74394314,-73.97966069,14570,Subscriber,1983,1
494,8/1/2014 9:31,8/1/2014 9:40,533,Broadway & W 39 St,40.75299641,-73.98721619,446,W 24 St & 7 Ave,40.74487634,-73.99529885,15429,Subscriber,1978,2
577,8/1/2014 9:31,8/1/2014 9:41,271,Ashland Pl & Hanson Pl,40.68528172,-73.97805813,242,Flushing Ave & Carlton Ave,40.69788349,-73.97350332,17907,Subscriber,1975,1
501,8/1/2014 9:31,8/1/2014 9:40,476,E 31 St & 3 Ave,40.74394314,-73.97966069,379,W 31 St & 7 Ave,40.749156,-73.9916,19842,Subscriber,1990,1
604,8/1/2014 9:31,8/1/2014 9:41,302,Avenue D & E 3 St,40.72082834,-73.97793172,295,Pike St & E Broadway,40.71406667,-73.99293911,20209,Subscriber,1950,1
560,8/1/2014 9:31,8/1/2014 9:41,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,250,Lafayette St & Jersey St,40.72456089,-73.99565293,17872,Subscriber,1980,2
879,8/1/2014 9:31,8/1/2014 9:46,314,Cadman Plaza West & Montague St,40.69383,-73.990539,386,Centre St & Worth St,40.71494807,-74.00234482,19185,Subscriber,1968,2
232,8/1/2014 9:31,8/1/2014 9:35,379,W 31 St & 7 Ave,40.749156,-73.9916,466,W 25 St & 6 Ave,40.74395411,-73.99144871,17830,Subscriber,1967,1
540,8/1/2014 9:32,8/1/2014 9:41,519,E 42 St & Vanderbilt Ave,40.752416,-73.97837,469,Broadway & W 53 St,40.76344058,-73.98268129,20610,Subscriber,1976,1
968,8/1/2014 9:32,8/1/2014 9:48,502,Henry St & Grand St,40.714215,-73.981346,320,Leonard St & Church St,40.717571,-74.005549,20805,Subscriber,1970,2
778,8/1/2014 9:32,8/1/2014 9:44,540,Lexington Ave & E 26 St,40.74147286,-73.98320928,2010,Grand St & Greene St,40.72165481,-74.00234737,21312,Subscriber,1988,1
623,8/1/2014 9:32,8/1/2014 9:42,474,5 Ave & E 29 St,40.7451677,-73.98683077,510,W 51 St & 6 Ave,40.7606597,-73.98042047,17208,Subscriber,1979,1
946,8/1/2014 9:32,8/1/2014 9:47,446,W 24 St & 7 Ave,40.74487634,-73.99529885,348,W Broadway & Spring St,40.72490985,-74.00154702,17748,Subscriber,1956,1
1037,8/1/2014 9:32,8/1/2014 9:49,296,Division St & Bowery,40.71413089,-73.9970468,461,E 20 St & 2 Ave,40.73587678,-73.98205027,19588,Subscriber,1991,1
479,8/1/2014 9:32,8/1/2014 9:40,400,Pitt St & Stanton St,40.71926081,-73.98178024,531,Forsyth St & Broome St,40.71893904,-73.99266288,17432,Subscriber,1990,2
475,8/1/2014 9:32,8/1/2014 9:40,228,E 48 St & 3 Ave,40.7546011,-73.97187886,153,E 40 St & 5 Ave,40.75206231,-73.9816324,17037,Subscriber,1961,1
485,8/1/2014 9:32,8/1/2014 9:40,465,Broadway & W 41 St,40.75513557,-73.98658032,528,2 Ave & E 31 St,40.74290902,-73.97706058,14629,Subscriber,1989,1
472,8/1/2014 9:32,8/1/2014 9:40,521,8 Ave & W 31 St,40.75044999,-73.99481051,465,Broadway & W 41 St,40.75513557,-73.98658032,20775,Subscriber,1952,1
447,8/1/2014 9:32,8/1/2014 9:39,268,Howard St & Centre St,40.71910537,-73.99973337,237,E 11 St & 2 Ave,40.73047309,-73.98672378,19804,Subscriber,1980,1
1048,8/1/2014 9:32,8/1/2014 9:49,484,W 44 St & 5 Ave,40.75500254,-73.98014437,267,Broadway & W 36 St,40.75097711,-73.98765428,17617,Subscriber,1979,1
463,8/1/2014 9:32,8/1/2014 9:39,284,Greenwich Ave & 8 Ave,40.73901691,-74.00263761,375,Mercer St & Bleecker St,40.72679454,-73.99695094,21136,Subscriber,1976,1
1075,8/1/2014 9:32,8/1/2014 9:50,317,E 6 St & Avenue B,40.72453734,-73.98185424,465,Broadway & W 41 St,40.75513557,-73.98658032,15970,Subscriber,1951,1
358,8/1/2014 9:32,8/1/2014 9:38,417,Barclay St & Church St,40.71291224,-74.01020234,304,Broadway & Battery Pl,40.70463334,-74.01361706,16881,Subscriber,1987,1
1999,8/1/2014 9:32,8/1/2014 10:05,127,Barrow St & Hudson St,40.73172428,-74.00674436,2023,E 55 St & Lexington Ave,40.75968085,-73.97031366,21647,Subscriber,1975,1
328,8/1/2014 9:32,8/1/2014 9:37,382,University Pl & E 14 St,40.73492695,-73.99200509,284,Greenwich Ave & 8 Ave,40.73901691,-74.00263761,19063,Subscriber,1979,1
947,8/1/2014 9:32,8/1/2014 9:48,325,E 19 St & 3 Ave,40.73624527,-73.98473765,311,Norfolk St & Broome St,40.7172274,-73.98802084,19810,Subscriber,1981,2
410,8/1/2014 9:32,8/1/2014 9:39,348,W Broadway & Spring St,40.72490985,-74.00154702,357,E 11 St & Broadway,40.73261787,-73.99158043,17608,Subscriber,1983,2
126,8/1/2014 9:32,8/1/2014 9:34,383,Greenwich Ave & Charles St,40.735238,-74.000271,383,Greenwich Ave & Charles St,40.735238,-74.000271,15058,Subscriber,1968,2
321,8/1/2014 9:32,8/1/2014 9:37,490,8 Ave & W 33 St,40.751551,-73.993934,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,17168,Subscriber,1990,1
517,8/1/2014 9:32,8/1/2014 9:41,383,Greenwich Ave & Charles St,40.735238,-74.000271,404,9 Ave & W 14 St,40.7405826,-74.00550867,17457,Subscriber,1963,1
854,8/1/2014 9:32,8/1/2014 9:46,153,E 40 St & 5 Ave,40.75206231,-73.9816324,345,W 13 St & 6 Ave,40.73649403,-73.99704374,15037,Subscriber,1995,2
1050,8/1/2014 9:32,8/1/2014 9:50,195,Liberty St & Broadway,40.70905623,-74.01043382,285,Broadway & E 14 St,40.73454567,-73.99074142,21683,Subscriber,1982,1
578,8/1/2014 9:32,8/1/2014 9:42,525,W 34 St & 11 Ave,40.75594159,-74.0021163,494,W 26 St & 8 Ave,40.74734825,-73.99723551,16503,Subscriber,1977,1
634,8/1/2014 9:32,8/1/2014 9:43,128,MacDougal St & Prince St,40.72710258,-74.00297088,387,Centre St & Chambers St,40.71273266,-74.0046073,15421,Subscriber,1943,1
509,8/1/2014 9:32,8/1/2014 9:41,345,W 13 St & 6 Ave,40.73649403,-73.99704374,368,Carmine St & 6 Ave,40.73038599,-74.00214988,19007,Subscriber,1969,1
815,8/1/2014 9:32,8/1/2014 9:46,128,MacDougal St & Prince St,40.72710258,-74.00297088,224,Spruce St & Nassau St,40.71146364,-74.00552427,20792,Subscriber,1987,1
1064,8/1/2014 9:32,8/1/2014 9:50,502,Henry St & Grand St,40.714215,-73.981346,455,1 Ave & E 44 St,40.75001986,-73.96905301,20313,Subscriber,1967,1
1005,8/1/2014 9:32,8/1/2014 9:49,363,West Thames St,40.70834698,-74.01713445,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,21409,Subscriber,1984,1
698,8/1/2014 9:32,8/1/2014 9:44,511,E 14 St & Avenue B,40.72938685,-73.97772429,303,Mercer St & Spring St,40.72362738,-73.99949601,16714,Subscriber,1991,1
1319,8/1/2014 9:32,8/1/2014 9:54,393,E 5 St & Avenue C,40.72299208,-73.97995466,153,E 40 St & 5 Ave,40.75206231,-73.9816324,15032,Subscriber,1963,1
713,8/1/2014 9:32,8/1/2014 9:44,402,Broadway & E 22 St,40.7403432,-73.98955109,493,W 45 St & 6 Ave,40.7568001,-73.98291153,19154,Subscriber,1975,1
1334,8/1/2014 9:32,8/1/2014 9:55,490,8 Ave & W 33 St,40.751551,-73.993934,290,2 Ave & E 58 St,40.76020258,-73.96478473,21344,Subscriber,1977,1
877,8/1/2014 9:32,8/1/2014 9:47,475,E 16 St & Irving Pl,40.73524276,-73.98758561,493,W 45 St & 6 Ave,40.7568001,-73.98291153,15610,Subscriber,1974,1
267,8/1/2014 9:32,8/1/2014 9:37,361,Allen St & Hester St,40.71605866,-73.99190759,401,Allen St & Rivington St,40.72019576,-73.98997825,20647,Customer,\N,0
349,8/1/2014 9:32,8/1/2014 9:38,518,E 39 St & 2 Ave,40.74780373,-73.9734419,153,E 40 St & 5 Ave,40.75206231,-73.9816324,19972,Subscriber,1984,1
758,8/1/2014 9:32,8/1/2014 9:45,295,Pike St & E Broadway,40.71406667,-73.99293911,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,21309,Subscriber,1974,1
497,8/1/2014 9:32,8/1/2014 9:41,525,W 34 St & 11 Ave,40.75594159,-74.0021163,494,W 26 St & 8 Ave,40.74734825,-73.99723551,21097,Subscriber,1974,1
596,8/1/2014 9:32,8/1/2014 9:42,497,E 17 St & Broadway,40.73704984,-73.99009296,434,9 Ave & W 18 St,40.74317449,-74.00366443,17801,Subscriber,1945,1
261,8/1/2014 9:32,8/1/2014 9:37,294,Washington Square E,40.73049393,-73.9957214,250,Lafayette St & Jersey St,40.72456089,-73.99565293,17864,Subscriber,1986,1
540,8/1/2014 9:33,8/1/2014 9:42,482,W 15 St & 7 Ave,40.73935542,-73.99931783,444,Broadway & W 24 St,40.7423543,-73.98915076,17003,Subscriber,1980,1
255,8/1/2014 9:33,8/1/2014 9:37,498,Broadway & W 32 St,40.74854862,-73.98808416,472,E 32 St & Park Ave,40.7457121,-73.98194829,19165,Subscriber,1987,1
746,8/1/2014 9:33,8/1/2014 9:45,450,W 49 St & 8 Ave,40.76227205,-73.98788205,519,E 42 St & Vanderbilt Ave,40.752416,-73.97837,14725,Subscriber,1992,1
283,8/1/2014 9:33,8/1/2014 9:37,361,Allen St & Hester St,40.71605866,-73.99190759,265,Stanton St & Chrystie St,40.72229346,-73.99147535,15997,Subscriber,1972,1
403,8/1/2014 9:33,8/1/2014 9:39,536,1 Ave & E 30 St,40.74144387,-73.97536082,516,E 47 St & 1 Ave,40.75206862,-73.96784384,21026,Subscriber,1995,2
684,8/1/2014 9:33,8/1/2014 9:44,526,E 33 St & 5 Ave,40.74765947,-73.98490707,441,E 52 St & 2 Ave,40.756014,-73.967416,21517,Subscriber,1990,1
778,8/1/2014 9:33,8/1/2014 9:46,485,W 37 St & 5 Ave,40.75038009,-73.98338988,468,Broadway & W 55 St,40.7652654,-73.98192338,17316,Subscriber,1966,1
920,8/1/2014 9:33,8/1/2014 9:48,173,Broadway & W 49 St,40.76064679,-73.98442659,462,W 22 St & 10 Ave,40.74691959,-74.00451887,21290,Subscriber,1975,1
1703,8/1/2014 9:33,8/1/2014 10:01,402,Broadway & E 22 St,40.7403432,-73.98955109,173,Broadway & W 49 St,40.76064679,-73.98442659,20945,Subscriber,1963,1
544,8/1/2014 9:33,8/1/2014 9:42,519,E 42 St & Vanderbilt Ave,40.752416,-73.97837,442,W 27 St & 7 Ave,40.746647,-73.993915,14679,Subscriber,1962,1
1449,8/1/2014 9:33,8/1/2014 9:57,488,W 39 St & 9 Ave,40.75645824,-73.99372222,2004,6 Ave & Broome St,40.724399,-74.004704,17030,Subscriber,1958,1
359,8/1/2014 9:33,8/1/2014 9:39,519,E 42 St & Vanderbilt Ave,40.752416,-73.97837,267,Broadway & W 36 St,40.75097711,-73.98765428,20582,Subscriber,1986,1
330,8/1/2014 9:33,8/1/2014 9:38,521,8 Ave & W 31 St,40.75044999,-73.99481051,489,10 Ave & W 28 St,40.75066386,-74.00176802,18053,Subscriber,1959,1
500,8/1/2014 9:33,8/1/2014 9:41,519,E 42 St & Vanderbilt Ave,40.752416,-73.97837,498,Broadway & W 32 St,40.74854862,-73.98808416,18521,Subscriber,1970,2
